,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,RHO,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,GRD,LR,LR,LR,LR,LR,LR,LR,LR,LR,LR,LR,LR,LR,LR
,B+1,B+3,C+2,C+4,N+3,N+5,O+4,O+6,F+5,F+7,Ne+0,Ne+6,Ne+8,Be+0,B+1,B+3,C+2,C+4,N+3,N+5,O+4,O+6,F+5,F+7,Ne+0,Ne+6,Ne+8,Be+0,B+1,B+3,C+2,C+4,N+3,N+5,O+4,O+6,F+5,F+7,Ne+0,Ne+6,Ne+8,Be+0
B2GP-PLYP,0.7913700343781596,0.250314070701675,0.9183264989370423,0.22215014241995487,1.061514572425628,0.20364520416005416,1.2049711586179113,0.1922399303957789,1.3420655185967587,0.18461866034582886,0.8972551898724689,1.4696500946351023,0.18035899027709215,0.7593802247014487,0.32514124252181986,0.2301599120695291,0.4892726624077955,0.25350822276192303,0.7045688476766001,0.28134145460883975,0.9597639074619012,0.3156350086866274,1.2476442379993866,0.3530043123214283,0.49749030244797665,1.5607357878857875,0.3967299705829469,0.24715918862395056,0.17823960089041038,0.1429139562667424,0.2897068421619949,0.19567743476898605,0.4537745313849391,0.263224753074443,0.6794060741479013,0.35039523708276266,0.9756510894380308,0.45295445214135427,0.3949382794538794,1.3429464411401664,0.5833903456954402,0.12136007846561715
B2GP-PLYP-D3BJ,0.791370034378158,0.25031407070168554,0.9183264989370462,0.22215014241996073,1.0615145724256274,0.20364520416005258,1.2049711586179253,0.19223993039581827,1.3420655185967563,0.18461866034583954,0.8972551898724661,1.469650094635113,0.18035899027709518,0.7593802247014588,0.33393116937879247,0.21689255697314352,0.5004638501389916,0.24150463056798718,0.7176431945688975,0.2705417897426308,0.9739131513736006,0.30617348558853325,1.26220033118817,0.3441611341717664,0.4558305184138858,1.5762840289937157,0.3885070374224199,0.24699879378054237,0.17278875657666382,0.13816994543356798,0.2855640725303704,0.19072237256506241,0.4514377196168119,0.25823776953321625,0.6784183295136639,0.3455786606431404,0.9752242784430699,0.4476742494089672,0.37218503568633465,1.3434606751993114,0.5778232581681596,0.11451133922449491
B2PLYP,0.7606219974784624,0.3182093146109402,0.8777579696346651,0.2829769969216031,1.021976366284626,0.25851010268208346,1.1687813490930459,0.24287126346507626,1.309625436610036,0.23158738867735723,1.3374252018861112,1.4411601178256375,0.22439391709523626,0.7805075368391113,0.3726815159752904,0.2988689173128762,0.518452411706202,0.3281371410795494,0.7211512517717775,0.3601366981225131,0.9685633156458171,0.3994017856695223,1.2528489396367355,0.44085439257441245,0.7313669725948068,1.5644313999461492,0.48873425733472825,0.3179724695032268,0.22501447914351483,0.1896297517459872,0.34320939681086254,0.2566967763639636,0.5115692256626786,0.33827667848585874,0.740462795149419,0.4417674345175906,1.0425666339705362,0.5611692065675854,0.5519214842399727,1.416324927064982,0.7097734781346384,0.16184510241128927
DSD-BLYP-D3BJ,0.7788850281215342,0.22275171452246662,0.9052465801744265,0.19609605761185345,1.0443811651240424,0.17926442689687216,1.1831294158177672,0.17036369394078757,1.315402620386058,0.16343011620930417,0.8283014309098462,1.438054493395907,0.16033989464455167,0.7354451977657268,0.29505834070393916,0.2015400887701594,0.4614861540565008,0.22062640934785435,0.6755238569593974,0.24512719786299164,0.9267828932915817,0.27862269577743237,1.208296353026459,0.3119834026386223,0.43107785765224904,1.513217307730198,0.3533828725158498,0.21239151559541472,0.15274619361504047,0.1211164514864592,0.2580244375883799,0.16635864532248065,0.4156655310943653,0.22612763999967364,0.6339016059595217,0.30796865274449364,0.9199522621365156,0.3999103226275799,0.33046580091596606,1.2747314089407225,0.5212436922341009,0.10148949355711408
DSD-PBEB95-D3BJ,0.6529980004017728,0.23904048774424422,0.8296267764299842,0.21504375326825897,0.9897534039582888,0.2002198552909115,1.1354427269201761,0.19196763821304627,1.270621530670164,0.18769926757712974,0.5626518212366985,1.393801498709588,0.18585200604183877,0.5314929047175243,0.2800295455365552,0.21591443025250237,0.44398647876170716,0.2400168723926855,0.6528201692463983,0.26942130315172286,0.8967001821655183,0.30554954496169706,1.1706920200667563,0.34662874090224216,0.32603458063549096,1.467345781333776,0.3934718352926594,0.20861511945387187,0.14801914886063902,0.12403713629796462,0.2444263103046978,0.17174534623552884,0.39387023911209024,0.23477527326344866,0.6036783991456521,0.3182002118670852,0.8813044448809252,0.41963500431641937,0.325913893640025,1.2261964270538437,0.5488676003483701,0.11060852086315012
DSD-PBEP86-D3BJ,0.8483488554924414,0.19711800693111559,0.9583190861411214,0.17629466156732537,1.087091888734023,0.16546178023950056,1.2161504688915639,0.16105132522214247,1.338372792253103,0.15965113710764794,0.6068487818662645,1.4515011130768987,0.1604104057187802,0.819661233674301,0.27808749867029453,0.1766326233192407,0.454070954605369,0.19708441529370307,0.675752264970922,0.226731870145972,0.9304484927595191,0.2654215658438596,1.211664981171102,0.30883745080716957,0.3149054504979983,1.5131773196000537,0.3585668185401593,0.1910909839552622,0.12821569060933938,0.09628291110122683,0.23624564419290267,0.14237002884073696,0.39825211661960125,0.2068072314266731,0.6206177839886509,0.294156865213667,0.9091087589082901,0.3994158185658749,0.3362470582817442,1.2645490930407175,0.5337872300880041,0.0785732371661863
DSD-PBEPBE-D3BJ,0.7614579461570563,0.23502031388564226,0.897254049887912,0.21089102902269244,1.0360121721388564,0.19620971428110856,1.1666970024483758,0.18812456038153702,1.288033204676227,0.18366930520709912,0.47975583867553423,1.3994553043547466,0.1818898900928177,0.6890072272558668,0.2562257749468351,0.21242511603250772,0.41572699785265316,0.2335680999567007,0.6191940920525206,0.26048526840522934,0.855783302910185,0.29419964513235475,1.120413198700878,0.3325235250697625,0.31571734643059485,1.4064728213239437,0.37756820435317245,0.18278342899151695,0.11530998375639512,0.10382869800738186,0.20628698893327083,0.14617497317318362,0.3477980286926376,0.20394963961083276,0.547525608000568,0.28241203481784016,0.8119556861165593,0.37766226336087005,0.31077679675576436,1.1416172439463217,0.5017067072232199,0.07613785963162936
LS1DH-PBE,0.9159667337370225,0.1569587551767117,1.0584389522597115,0.14566250426028576,1.2041201727959598,0.1399953415149489,1.3420572764622472,0.13863435789537776,1.4702159935491712,0.1386994708182841,0.33965650793122754,1.5883671762022142,0.1408655396481491,0.8196632628302857,0.2863454704268852,0.14423817396765384,0.48180494321892847,0.16274623552122702,0.7153255032093058,0.18766234592851444,0.9802344058668119,0.21996314837963335,1.2733980691206677,0.2557600508262296,0.2553203281709451,1.5894785017905002,0.2993256763906709,0.15357401145727576,0.09449758947757976,0.06830838074879675,0.20104702712387384,0.09997616401709583,0.36123085067870514,0.1473559184646577,0.5823945923606144,0.21574139199287054,0.8714372138554877,0.2983484190609538,0.2153933050071725,1.231135283260648,0.41086544327983604,0.042299588899495304
PBE0-2,0.9113847099038362,0.14302472850528272,1.0477463625279486,0.13090465691524733,1.1887432086966323,0.12514674395204853,1.323534445769471,0.1240564000777592,1.44924910313145,0.12430527050337734,0.26483470359701033,1.5650522716947222,0.1268742049678848,0.8205708001763007,0.278959772765226,0.13528869969820279,0.47266727981476253,0.14918977099974934,0.703771433250162,0.1701585593524536,0.9657478774232531,0.1990645967659747,1.2551553085083542,0.23159837097188102,0.2153149806112653,1.5665912499906016,0.27265998363177807,0.1471192743670229,0.0848376469123864,0.06332673091851465,0.18948147537613766,0.09010873658925371,0.3471347533484766,0.1320659871159903,0.5649256473773552,0.1949647959249054,0.8490741654727112,0.2710701833468156,0.179783045177943,1.2023796584160775,0.3773987316000845,0.0352506441243509
PBE0-DH,0.9023531145786348,0.2749958108020008,1.0757924259605371,0.25900326611239116,1.2461446561317,0.24781286017506324,1.401928264035823,0.24063542275099692,1.544652042427863,0.2368079709074666,0.4174716470650403,1.6765255626888453,0.23462961478035355,0.7930558660367777,0.333780771012831,0.2422207244669721,0.5262857564639651,0.282077455229363,0.7649194573115871,0.32459504821149254,1.0403229950087343,0.3713082396690833,1.3501347678289985,0.4226901972386228,0.43908502511450487,1.687641556904916,0.4784281273673511,0.22170694500155197,0.1639674023381166,0.12752730333017964,0.28164755428795624,0.18772178691746386,0.45361061131635183,0.26520287294349576,0.6898480527873032,0.36368280915147155,1.0032298211362127,0.4834198400098242,0.4586001927189985,1.3940917754612645,0.6318803683384712,0.09969781928592591
PBE-CIDH,0.9071029593502639,0.2477703711394503,1.0747649446808727,0.23362584301437214,1.2403009053426224,0.2241133266164437,1.3924110023627727,0.21849165904054207,1.5320376536048745,0.215703850924007,0.41939787769423603,1.6610167451528206,0.21458065197918072,0.7982176884029168,0.3217046356192507,0.21820229931656307,0.516130013606436,0.2543891582200837,0.7545476827166607,0.2938708516184334,1.0283002003552604,0.3381200614717237,1.3349657611230767,0.3866349507435612,0.39912063075200516,1.6683517585674865,0.4401019757939085,0.20336488734143052,0.14826158525954514,0.11286464323820332,0.26325597943935686,0.16738985773498247,0.4327471954076979,0.23890594201120904,0.6660424921122335,0.33140334297120844,0.9745030021439052,0.4436751490093547,0.40563633977937597,1.3592069765822077,0.5848436500232037,0.08659292992370322
PBE-QIDH,0.9187452073046419,0.17834961460469698,1.0688608097366814,0.16732833501875563,1.220469374454029,0.16126011687710604,1.3625052925159602,0.15917011544784404,1.4939121441540406,0.15874490201975863,0.40807594502390393,1.6151635504434794,0.16021043249159822,0.816900426755494,0.29583319281426257,0.1599827358841259,0.49269090003760685,0.18412405473529703,0.7287842359146408,0.21372448677284261,0.9971021818615111,0.24992863345875937,1.2948393257290778,0.28964245562412666,0.301322639315945,1.6166167719332316,0.33623562927543676,0.1640003929712064,0.10814472985538559,0.0775930714930868,0.2171310685432617,0.11572709610587911,0.38036204704589743,0.1700212030731478,0.6055768986048323,0.24532009489406953,0.9007144243999713,0.33629497956067267,0.26486487968900224,1.2683284804515276,0.4568408163108638,0.0529769249592444
PTPSS-D3Zero,0.6637317122221755,0.24354354586491594,0.7943620097508027,0.21912143718761976,0.9439657775647272,0.20362477302844584,1.090737200472149,0.1945807222545292,1.2263410158995054,0.19011847239419738,1.0053084898371885,1.350928567803794,0.18769396300972221,0.6022048417519075,0.332415595282503,0.22906540803072642,0.4839881740300402,0.25832196057939144,0.6870782290910832,0.2923113505875725,0.9284017919002971,0.33283290709301694,1.2007607775834666,0.37929028939724746,0.4915272498560577,1.4962286794097779,0.43022037616769504,0.2691555271994386,0.20147724649075774,0.1457970910787915,0.31782406923082546,0.2061144359765693,0.48355182630916405,0.28317724568316305,0.7075291186422641,0.3816717349506406,1.000381795970381,0.5015551443792571,0.5165376793510261,1.3607160735687431,0.649200147787371,0.14111260523417976
PWPB95-D3Zero,0.5908654729299755,0.29502315476516217,0.7774714154486245,0.2683316300664301,0.9556891883487799,0.25046706719287176,1.1170058711280566,0.23907914906285474,1.2652475228474414,0.232666877377855,0.9575175268512613,1.400032373026514,0.2284313406466012,0.5256147847407141,0.38585865249304396,0.29394441280288586,0.5469476054483932,0.32894155099413036,0.7566443139840779,0.3674933398243563,1.005338254407452,0.4115798485792881,1.2889453390596959,0.4617600090558571,0.6254161517837752,1.5980427550665277,0.5157892703857895,0.3161143054080751,0.2396872165761221,0.19706557093964425,0.3621854826153548,0.2701616217348849,0.5359429123274928,0.3600926647336196,0.7704122142766396,0.4711439929763026,1.078855309876469,0.6050984257520728,0.5585858329271294,1.4581959506990219,0.7665685758128209,0.1775989515818226
RSX-0DH,1.0472933235057464,0.2957588396181983,1.1852609014735338,0.26597354590202094,1.3318296124475402,0.2482799874261342,1.4738190160765012,0.23792240485748561,1.6063307243216713,0.2323567809444778,0.42162566348383584,1.7314195557072973,0.22945055177804263,0.9435311165209436,0.3119181382825595,0.2724272651664689,0.490774619062303,0.29334724759273895,0.7297277393794472,0.323912911265508,1.010305977382313,0.3627853463647594,1.326162234615029,0.4084821596662175,0.5424347894250752,1.6702967567981593,0.4607237343232372,0.23672108267545394,0.11817458201356998,0.11271552872103299,0.22471593424862688,0.1607568692578135,0.39131089398299035,0.22889341017066367,0.6255838420307416,0.32008732968002784,0.9393421495465106,0.4327774020549462,0.48497579211087244,1.3320377083846355,0.5758554115946866,0.07257111701231793
RSX-QIDH,1.0291905118128886,0.1875479954989194,1.1454066920040433,0.17022613350974775,1.2788999136079984,0.1613574635482905,1.411854360298526,0.15794996530419464,1.5372576680737573,0.1568665975361694,0.39410523010639226,1.6547440398950444,0.15812495194068232,0.9540649454939495,0.2903388334122087,0.17921604974813188,0.4828644373352512,0.1929174436048927,0.7221453394998559,0.2157694823996642,0.9956263633446422,0.24738134492869088,1.2984923511099276,0.28405208447275,0.3414120452844493,1.6253581792528773,0.32886444660467545,0.17952691468424894,0.08499423906546397,0.07637585366569345,0.1920261475381858,0.10719263236763331,0.356248212885055,0.15579082543286693,0.5837300146678552,0.22677112784389586,0.8821314627931601,0.3140595689375079,0.28015948828558884,1.2536255988955027,0.43204669436563015,0.04057119770273979
RS-B88-LYP,0.7451161704325263,0.3822376573158393,0.8635096700685951,0.3315925558233948,1.0364702731544948,0.29626479622293056,1.2135657064453726,0.2723846044809829,1.3774273485200084,0.2567428190451235,1.1043875330963968,1.5250566443893154,0.24590041176220676,0.8004926395482157,0.3053285747591041,0.34021299684971074,0.44881175602077883,0.3603532507292233,0.6662067145865395,0.3850793392179923,0.9330071722066008,0.41723353896354043,1.237636503467243,0.45706395302531405,0.8687227852338412,1.569593023252059,0.5032958364989495,0.28410348283297276,0.1674710374749063,0.160556614965482,0.2822047825047122,0.22199375929113863,0.45195302820034616,0.30057958747371877,0.6846870408915935,0.40083164638796576,0.9938753812521398,0.5230311531131604,0.6297363109381466,1.3774500794461786,0.6738007997712092,0.1193267948297654
RS-PBE-P86,0.7605480166557559,0.34865981409464725,0.9273473206849792,0.29702660838982525,1.1201485825521293,0.26489513351734684,1.3022732935933217,0.2456667433436112,1.4644683063756812,0.2347976035592052,0.6695901331953428,1.608213933045867,0.22856392197185416,0.7225634334218785,0.26984586289015927,0.3200824986232098,0.4360797069074932,0.325308021831512,0.680877034811164,0.34438423998944445,0.9697145924124739,0.3775566310557663,1.291260580391522,0.42216612448971824,0.6335552516533413,1.6366826149095954,0.4754810094042859,0.25672263447205385,0.1288276993180376,0.13398007369510007,0.2473110957478127,0.18510111095131074,0.42889545284484126,0.26043654305591757,0.6770229194478457,0.3634070705405103,1.0023131367187612,0.4919852925398254,0.5589141942429925,1.4032308742491089,0.6525287669527197,0.0892198353829134
RS-PBE-PBE,0.7684936391973338,0.38504239329288426,0.9185429072390601,0.33545107373167987,1.1040237330802878,0.30182255441435957,1.2826775359519098,0.27961324867805626,1.4431562058138572,0.26547324136441763,0.6224932760391955,1.5860213572885309,0.256140852341208,0.7625630574119076,0.2627126277916606,0.3633160509093738,0.39823111057676236,0.37833142267964337,0.6199376704274308,0.39874278197469193,0.8898587325419485,0.4269936608183696,1.1951947776884038,0.4634590539373283,0.6927604227633277,1.5265705796780558,0.5078662991947593,0.2672394379800889,0.110528723644658,0.1451112048103161,0.20265039812399746,0.19384062279338254,0.3567658881967293,0.25919941705105215,0.5759902784021598,0.34658144420525533,0.8711680842155478,0.4559529028794635,0.5712581362050936,1.2408478890112116,0.5960357034931318,0.08798791820455674
RS-PW91-PW91,0.7440014784622839,0.36114404473433315,0.8961310509470002,0.31596882740879284,1.0826784225863741,0.2856979979195171,1.2624010728417607,0.2661166746435589,1.4240279639597206,0.25401084286224107,0.6940441438574931,1.5680642799594642,0.2462621242544038,0.7345951590590414,0.26471996318539354,0.3314636468303627,0.41851180006332356,0.3488735691643969,0.6470781230758188,0.3725795416925366,0.9201970365971883,0.4047105331698201,1.2275682863641713,0.44514204975125893,0.7391727639453441,1.5605012925160484,0.49316490254765977,0.24669507454030007,0.12601056355434906,0.13881136217268128,0.23159329949228727,0.19082030758078308,0.39573879102624643,0.2610225867236466,0.6237371577305278,0.35422029999002974,0.9272784072423179,0.4700473865592721,0.5889531697574767,1.3052878161722468,0.6165501353933339,0.08955717562417644
SOS0-PBE0-DH,0.8670789705089228,0.28129234355228105,1.0393258789128084,0.2636713016900534,1.2069746141426958,0.2514386241560758,1.3595761707678486,0.24357036776264743,1.4992320245352646,0.23927315399713495,0.4226153139462904,1.6281189980814879,0.2367267746570573,0.7546973083657914,0.3267623558853716,0.2482217785390541,0.5120048974073708,0.287401471471669,0.74305616814263,0.32937939068211025,1.0104884415495075,0.3756672044782443,1.3118577768828288,0.4267474246053337,0.4361710040114688,1.6402258543957071,0.48220769571728095,0.22226488161890076,0.16376923501220467,0.13007223102981685,0.2782028760837028,0.19037722569453627,0.44538967641025506,0.2679223071317061,0.6754636558687808,0.36651013048821235,0.9811482135346381,0.48642001343046276,0.45713908673619913,1.362441019953791,0.6349991102204154,0.10146196406706119
SOS0-PBE-QIDH,0.8427175700759516,0.19498535347147697,0.9936982779499107,0.17976758708314236,1.141867957965196,0.17098559518065243,1.2787001588231852,0.16704715637013542,1.4047157314550804,0.16535267261739514,0.47021398439892964,1.5205239170246323,0.16582827899351402,0.7292388548417855,0.2773898789236812,0.1765329637867341,0.4617441060386786,0.19904347130492517,0.684391757672712,0.2272035585101352,0.9382343722112153,0.26208871643920983,1.2203162142539534,0.30083610507714664,0.31203985907757825,1.5249369087321756,0.34655969480019405,0.16089934888739368,0.10715498747918241,0.08464091671375774,0.20898972465597898,0.12327580822981753,0.36282323559767793,0.177793526676437,0.5764189344609335,0.25327388540500884,0.8570112507394883,0.3446214279205094,0.2626441992159202,1.206511886111023,0.465405324196522,0.057689377501553
